Date,GLD,QQQ,SHV,SPY,TLT
2021-07-13,169.22000122070312,353.009521484375,95.20208740234375,410.4887390136719,125.65516662597656
2021-07-14,171.0399932861328,353.6426696777344,95.20208740234375,411.10125732421875,127.08287811279297
2021-07-15,171.07000732421875,351.15887451171875,95.19346618652344,409.6971740722656,128.4846649169922
2021-07-16,169.41000366210938,348.31463623046875,95.19346618652344,406.48358154296875,128.24234008789062
2021-07-19,169.61000061035156,345.4607238769531,95.19346618652344,400.4806823730469,131.054443359375
2021-07-20,169.38999938964844,349.4736633300781,95.20208740234375,406.21978759765625,129.79122924804688
2021-07-21,168.75999450683594,352.171875,95.19346618652344,409.5086669921875,128.1471710205078
2021-07-22,169.08999633789062,354.4997863769531,95.19346618652344,410.3662414550781,129.35855102539062
2021-07-23,168.55999755859375,358.639404296875,95.20208740234375,414.5880126953125,128.4932098388672
2021-07-26,168.16000366210938,358.9218444824219,95.19346618652344,415.6058044433594,128.112548828125
2021-07-27,168.44000244140625,354.96728515625,95.19346618652344,413.7117004394531,129.47967529296875
2021-07-28,169.2899932861328,356.3310241699219,95.20208740234375,413.54205322265625,129.48831176757812
2021-07-29,171.1699981689453,356.96405029296875,95.20208740234375,415.25714111328125,128.77020263671875
2021-07-30,169.82000732421875,355.1036071777344,95.20208740234375,413.2403869628906,129.3758087158203
2021-08-02,169.61000061035156,355.1329040527344,95.20208740234375,412.3734130859375,130.52981567382812
2021-08-03,169.49000549316406,357.2854309082031,95.20208740234375,415.72833251953125,130.59913635253906
2021-08-04,169.52999877929688,357.8016662597656,95.19346618652344,413.6833801269531,130.86766052246094
2021-08-05,168.86000061035156,360.0711669921875,95.19346618652344,416.3031311035156,130.20057678222656
2021-08-06,164.63999938964844,358.4932861328125,95.20208740234375,416.9910888671875,128.026123046875
2021-08-09,161.72000122070312,359.1556701660156,95.19346618652344,416.65185546875,127.5669937133789
2021-08-10,161.77000427246094,357.3146667480469,95.19346618652344,417.1701354980469,126.97785949707031
2021-08-11,164.0,356.7010803222656,95.18486022949219,418.2067565917969,126.89984130859375
2021-08-12,164.0399932861328,357.98675537109375,95.18486022949219,419.4601135253906,126.69194030761719
2021-08-13,166.38999938964844,359.24334716796875,95.18486022949219,420.2234802246094,128.69317626953125
2021-08-16,167.22000122070312,359.39923095703125,95.18486022949219,421.2129211425781,129.00506591796875
2021-08-17,166.97000122070312,356.2335205078125,95.19346618652344,418.4517517089844,128.95309448242188
2021-08-18,167.10000610351562,352.804931640625,95.18486022949219,413.8717956542969,129.3861846923828
2021-08-19,166.61000061035156,354.509521484375,95.18486022949219,414.5126037597656,130.3392333984375
2021-08-20,166.6999969482422,358.1815490722656,95.19346618652344,417.8109130859375,130.4259033203125
2021-08-23,168.72999572753906,363.538818359375,95.18486022949219,421.4862365722656,130.3392333984375
2021-08-24,168.64999389648438,364.6492004394531,95.18486022949219,422.1553039550781,129.3256378173828
2021-08-25,167.47999572753906,365.0679626464844,95.19346618652344,423.0411682128906,128.25135803222656
2021-08-26,167.6699981689453,362.7498474121094,95.18486022949219,420.5439147949219,128.60659790039062
2021-08-27,170.19000244140625,366.2757873535156,95.18486022949219,424.303955078125,129.48155212402344
2021-08-30,169.35000610351562,370.3862609863281,95.18486022949219,426.1698913574219,129.81935119628906
2021-08-31,169.69000244140625,370.08428955078125,95.18486022949219,425.5384216308594,128.93576049804688
2021-09-01,169.6999969482422,370.6979675292969,95.18486022949219,425.7646179199219,129.1517791748047
2021-09-02,169.25,370.52264404296875,95.19346618652344,427.0744934082031,129.7156219482422
2021-09-03,171.05999755859375,371.6622009277344,95.18486022949219,426.97076416015625,128.5358428955078
2021-09-07,167.7100067138672,372.18817138671875,95.18486022949219,425.4441833496094,127.45161437988281
2021-09-08,167.2899932861328,370.8927917480469,95.19346618652344,424.9259033203125,128.31900024414062
2021-09-09,168.02999877929688,369.6167297363281,95.19346618652344,423.10711669921875,129.87171936035156
2021-09-10,167.17999267578125,366.8115234375,95.18486022949219,419.7710876464844,128.72665405273438
2021-09-13,167.74000549316406,366.5583190917969,95.18486022949219,420.8453674316406,129.5073699951172
2021-09-14,168.82000732421875,365.5161437988281,95.18486022949219,418.5743103027344,131.0774383544922
2021-09-15,167.8300018310547,368.2336120605469,95.18486022949219,422.0705261230469,130.61769104003906
2021-09-16,164.02999877929688,368.48687744140625,95.19346618652344,421.4014587402344,130.01918029785156
2021-09-17,163.77000427246094,364.1231994628906,95.18486022949219,417.2965393066406,129.39463806152344
2021-09-20,164.94000244140625,356.5992126464844,95.18486022949219,410.3384704589844,130.99932861328125
2021-09-21,166.0399932861328,357.0380554199219,95.18486022949219,409.9508056640625,130.88661193847656
2021-09-22,165.4199981689453,360.3729248046875,95.18486022949219,413.9497985839844,131.66729736328125
2021-09-23,163.50999450683594,363.6980895996094,95.18486022949219,418.97930908203125,128.6919708251953
2021-09-24,163.3000030517578,364.039306640625,95.17621612548828,419.6694641113281,127.43423461914062
2021-09-27,163.63999938964844,361.133544921875,95.17621612548828,418.4688415527344,126.96578979492188
2021-09-28,162.0500030517578,350.914306640625,95.17621612548828,410.03594970703125,124.98806762695312
2021-09-29,161.32000732421875,350.3389892578125,95.17621612548828,410.7260437011719,125.20494079589844
2021-09-30,164.22000122070312,349.05181884765625,95.18486022949219,405.70599365234375,125.1875991821289
2021-10-01,164.58999633789062,351.2165832519531,95.17621612548828,410.52752685546875,126.24111938476562
2021-10-04,165.36000061035156,343.8446960449219,95.16761016845703,405.2333068847656,125.9197769165039
2021-10-05,164.58999633789062,348.48626708984375,95.17621612548828,409.44976806640625,124.70381164550781
2021-10-06,165.02999877929688,350.71929931640625,95.17621612548828,411.1514587402344,125.40731048583984
2021-10-07,164.16000366210938,353.9371337890625,95.18486022949219,414.70611572265625,124.09585571289062
2021-10-08,164.22999572753906,352.17230224609375,95.18486022949219,413.9497985839844,123.22728729248047
2021-10-11,163.9199981689453,349.47119140625,95.17621612548828,410.95294189453125,122.91466522216797
2021-10-12,164.66000366210938,348.2522888183594,95.18486022949219,409.94134521484375,125.01649475097656
2021-10-13,167.58999633789062,351.0411071777344,95.18486022949219,411.4161682128906,126.23245239257812
2021-10-14,168.0,357.506103515625,95.18486022949219,418.3365173339844,126.70142364501953
2021-10-15,165.3300018310547,359.75860595703125,95.16761016845703,421.5224609375,125.96320343017578
2021-10-18,164.9199981689453,363.37628173828125,95.16761016845703,422.7703857421875,126.55379486083984
2021-10-19,165.4499969482422,366.1260681152344,95.16761016845703,426.03192138671875,124.80799865722656
2021-10-20,166.89999389648438,365.6483154296875,95.17621612548828,427.705322265625,123.96556091308594
2021-10-21,166.75,367.88134765625,95.16761016845703,428.8208312988281,123.81790924072266
2021-10-22,167.77000427246094,364.7901916503906,95.17621612548828,428.37646484375,125.18150329589844
2021-10-25,168.92999267578125,368.52490234375,95.16761016845703,430.673828125,124.9904556274414
2021-10-26,167.67999267578125,369.6851806640625,95.17621612548828,431.0614929199219,126.02401733398438
2021-10-27,168.1199951171875,370.5433654785156,95.17621612548828,429.1517639160156,128.31686401367188
2021-10-28,168.0800018310547,374.6583251953125,95.17621612548828,433.2926025390625,127.88264465332031
2021-10-29,166.64999389648438,376.501220703125,95.15901184082031,434.1717529296875,128.27342224121094
2021-11-01,167.52000427246094,377.78851318359375,95.15901184082031,434.9186096191406,127.3499526977539
2021-11-02,167.16000366210938,379.3681640625,95.16761016845703,436.6770935058594,127.91519165039062
2021-11-03,165.77000427246094,383.3953552246094,95.15901184082031,439.3431091308594,126.59334564208984
2021-11-04,167.64999389648438,388.3099365234375,95.17621612548828,441.41351318359375,127.92387390136719
2021-11-05,169.83999633789062,388.68048095703125,95.16761016845703,442.9449768066406,129.83706665039062
2021-11-08,170.4499969482422,388.15386962890625,95.15901184082031,443.3232116699219,129.5936279296875
2021-11-09,171.2899932861328,385.48211669921875,95.15901184082031,441.85784912109375,131.2807159423828
2021-11-10,173.14999389648438,379.81671142578125,95.15901184082031,438.30316162109375,128.88052368164062
2021-11-11,174.1199951171875,380.8698425292969,95.15901184082031,438.4449768066406,128.68914794921875
2021-11-12,174.4499969482422,384.8775634765625,95.16761016845703,441.7538146972656,128.12388610839844
2021-11-15,174.17999267578125,384.78973388671875,95.15901184082031,441.90509033203125,126.51500701904297
2021-11-16,172.9199981689453,387.5298156738281,95.15901184082031,443.6540222167969,126.19332885742188
2021-11-17,174.5,387.7346496582031,95.16761016845703,442.5762939453125,127.19337463378906
2021-11-18,173.94000244140625,391.7520751953125,95.17621612548828,444.0794982910156,127.67167663574219
2021-11-19,172.61000061035156,393.9364013671875,95.16761016845703,443.28533935546875,129.0196533203125
2021-11-22,168.74000549316406,389.3630065917969,95.15901184082031,442.037353515625,127.50643157958984
2021-11-23,167.27999877929688,387.58831787109375,95.16761016845703,442.62359619140625,125.66278839111328
2021-11-24,167.1199951171875,388.83648681640625,95.150390625,443.8053283691406,127.68031311035156
2021-11-26,166.85000610351562,381.46466064453125,95.150390625,433.9070739746094,130.90673828125
2021-11-29,166.6199951171875,389.74334716796875,95.15901184082031,439.2296142578125,129.8544921875
2021-11-30,165.5,384.0194396972656,95.11591339111328,430.683349609375,131.82855224609375
2021-12-01,166.16000366210938,377.4861755371094,95.14176177978516,425.8995666503906,132.64178466796875
2021-12-02,165.24000549316406,380.206787109375,95.150390625,432.42279052734375,132.8072052001953
2021-12-03,166.6300048828125,373.5954895019531,95.14176177978516,428.66015625,134.39187622070312
2021-12-06,166.22000122070312,376.589111328125,95.14176177978516,433.7369079589844,132.5460205078125
2021-12-07,166.80999755859375,387.9296569824219,95.13317108154297,442.7087097167969,131.47508239746094
2021-12-08,166.89999389648438,389.6653137207031,95.1245346069336,443.8810119628906,129.20257568359375
2021-12-09,165.8800048828125,383.9316711425781,95.14176177978516,440.8841552734375,129.9252166748047
2021-12-10,166.5800018310547,388.1051940917969,95.13317108154297,445.0343322753906,129.61181640625
2021-12-13,167.0,382.498291015625,95.14176177978516,441.0920715332031,131.52728271484375
2021-12-14,165.44000244140625,378.53936767578125,95.14176177978516,438.0573425292969,131.21383666992188
2021-12-15,166.14999389648438,387.1690368652344,95.13317108154297,444.90203857421875,129.9513397216797
2021-12-16,168.16000366210938,377.2131042480469,95.150390625,440.9786071777344,130.0019073486328
2021-12-17,167.8000030517578,375.3311462402344,95.14176177978516,436.28533935546875,131.4750518798828
2021-12-20,167.08999633789062,371.6903076171875,95.13317108154297,431.64617919921875,130.49002075195312
2021-12-21,167.02000427246094,380.0088806152344,95.14176177978516,439.3117980957031,129.9931640625
2021-12-22,168.58999633789062,384.6368408203125,95.14176177978516,443.70428466796875,130.59466552734375
2021-12-23,168.97000122070312,387.53668212890625,95.14176177978516,446.4650573730469,129.4614715576172
2021-12-27,169.3699951171875,393.9416198730469,95.14176177978516,452.7834777832031,129.77529907226562
2021-12-28,168.63999938964844,392.1156921386719,95.13317108154297,452.4134826660156,129.26089477539062
2021-12-29,168.58999633789062,392.0570983886719,95.14176177978516,452.9922180175781,127.84889221191406
2021-12-30,169.8000030517578,390.8855895996094,95.14176177978516,451.7398986816406,128.92105102539062
2021-12-31,170.9600067138672,388.4447021484375,95.14176177978516,450.60137939453125,129.17385864257812
2022-01-03,168.3300018310547,392.1841125488281,95.1245346069336,453.2103576660156,125.78300476074219
2022-01-04,169.57000732421875,387.09722900390625,95.1245346069336,453.05859375,125.25997161865234
2022-01-05,169.05999755859375,375.2052307128906,95.10728454589844,444.3588562011719,124.58008575439453
2022-01-06,166.99000549316406,374.94146728515625,95.11591339111328,443.94146728515625,124.90259552001953
2022-01-07,167.75,370.8799743652344,95.1245346069336,442.1863098144531,124.00477600097656
2022-01-10,168.25999450683594,371.1240234375,95.1245346069336,441.6361083984375,124.309814453125
2022-01-11,170.2899932861328,376.69903564453125,95.10728454589844,445.65863037109375,125.13790893554688
2022-01-12,170.74000549316406,378.19293212890625,95.11591339111328,446.8634948730469,124.65850830078125
2022-01-13,170.16000366210938,368.73193359375,95.11591339111328,440.70635986328125,125.76557159423828
2022-01-14,169.6699981689453,371.0263977050781,95.09868621826172,440.8865966796875,123.86530303955078
2022-01-18,169.38999938964844,361.7900085449219,95.05561065673828,433.0786437988281,122.12196350097656
2022-01-19,172.0800018310547,357.8162841796875,95.09007263183594,428.5817565917969,122.96747589111328
2022-01-20,171.64999389648438,353.1688537597656,95.09868621826172,423.83819580078125,123.72587585449219
2022-01-21,171.08999633789062,343.3758850097656,95.09868621826172,415.5179748535156,125.19894409179688
2022-01-24,172.02999877929688,344.94775390625,95.08147430419922,417.2825927734375,124.17033386230469
2022-01-25,172.5800018310547,336.95147705078125,95.08147430419922,412.1880187988281,123.96994018554688
2022-01-26,169.7899932861328,336.4242248535156,95.08147430419922,411.1539001464844,122.47063446044922
2022-01-27,167.60000610351562,333.0362548828125,95.06422424316406,409.12359619140625,124.71953582763672
2022-01-28,167.10000610351562,343.48333740234375,95.06422424316406,419.2843322753906,124.76316833496094
2022-01-31,168.08999633789062,354.46734619140625,95.06422424316406,426.8361511230469,124.11809539794922
2022-02-01,168.22999572753906,356.87890625,95.07284545898438,429.7202453613281,123.70604705810547
2022-02-02,168.83999633789062,359.7787170410156,95.07284545898438,433.89459228515625,124.1250228881836
2022-02-03,168.60000610351562,345.1918640136719,95.08147430419922,423.6959228515625,123.15613555908203
2022-02-04,168.86000061035156,349.54644775390625,95.04698944091797,425.6882019042969,121.34054565429688
2022-02-07,170.11000061035156,346.73455810546875,95.04698944091797,424.3220520019531,121.41911315917969
2022-02-08,170.6300048828125,350.63031005859375,95.04698944091797,427.81329345703125,120.6073226928711
2022-02-09,171.2100067138672,358.0603332519531,95.04698944091797,434.0748596191406,120.83428192138672
2022-02-10,170.55999755859375,349.95654296875,94.98665618896484,426.2764587402344,118.9139404296875
2022-02-11,173.80999755859375,338.85528564453125,95.01250457763672,417.8707580566406,120.67719268798828
2022-02-14,174.74000549316406,339.27520751953125,94.98665618896484,416.50469970703125,119.17578887939453
2022-02-15,173.0800018310547,347.7109069824219,94.99531555175781,423.2215576171875,117.82280731201172
2022-02-16,174.86000061035156,347.6230773925781,95.00389862060547,423.6959228515625,118.5211410522461
2022-02-17,177.25,337.28338623046875,95.0297622680664,414.6451721191406,119.40274810791016
2022-02-18,177.1199951171875,333.4365539550781,95.03839111328125,411.96026611328125,120.65971374511719
2022-02-22,177.49000549316406,330.087646484375,95.02118682861328,407.53924560546875,120.97388458251953
2022-02-23,178.2899932861328,321.6323547363281,95.0297622680664,400.3100891113281,119.30670166015625
2022-02-24,177.13999938964844,332.4406433105469,95.0297622680664,406.3343811035156,119.38524627685547
2022-02-25,176.5500030517578,337.5958251953125,95.03839111328125,415.2998046875,119.47254943847656
2022-02-28,178.3800048828125,338.6014404296875,95.0297622680664,414.2372741699219,122.09121704101562
2022-03-01,181.6199951171875,333.4170227050781,95.05561065673828,407.92828369140625,123.50286102294922
2022-03-02,179.72999572753906,339.01153564453125,95.03839111328125,415.4326171875,119.28118896484375
2022-03-03,180.8000030517578,334.1688232421875,95.05561065673828,413.36444091796875,120.4960708618164
2022-03-04,183.67999267578125,329.3260498046875,95.03839111328125,410.0059814453125,122.57630920410156
2022-03-07,186.41000366210938,317.1801452636719,95.04698944091797,397.9193115234375,121.64107513427734
2022-03-08,191.50999450683594,315.70587158203125,95.03839111328125,394.90240478515625,120.41742706298828
2022-03-09,185.82000732421875,327.07061767578125,95.03839111328125,405.4900817871094,119.23747253417969
2022-03-10,186.39999389648438,323.43865966796875,95.0297622680664,403.6590270996094,117.52434539794922
2022-03-11,185.08999633789062,316.7310485839844,95.02118682861328,398.5264892578125,117.91766357421875
2022-03-14,182.3000030517578,310.64837646484375,95.00389862060547,395.6139221191406,115.16442108154297
2022-03-15,178.88999938964844,320.392333984375,95.00389862060547,404.31365966796875,114.96337890625
2022-03-16,180.00999450683594,332.2746887207031,95.01250457763672,413.2789611816406,116.09090423583984
2022-03-17,180.88999938964844,336.2972717285156,95.03839111328125,418.449462890625,115.22555541992188
2022-03-18,179.3000030517578,343.1806640625,95.02118682861328,423.03271484375,116.6328125
2022-03-21,180.6699981689453,342.22650146484375,94.99531555175781,422.90899658203125,113.93199920654297
2022-03-22,179.36000061035156,348.95220947265625,94.99531555175781,427.8575744628906,112.47232055664062
2022-03-23,181.80999755859375,343.9372863769531,94.99531555175781,422.34747314453125,114.93714904785156
2022-03-24,183.1300048828125,351.5818786621094,94.98665618896484,428.7140808105469,114.03687286376953
2022-03-25,182.3800048828125,351.2885437011719,94.97806549072266,430.80780029296875,112.4548568725586
2022-03-28,179.05999755859375,356.7238464355469,94.96944427490234,433.8721008300781,113.41630554199219
2022-03-29,179.13999938964844,362.86297607421875,94.97806549072266,439.23944091796875,114.27290344238281
2022-03-30,180.5800018310547,358.8548583984375,94.98665618896484,436.5273132324219,115.16442108154297
2022-03-31,180.64999389648438,354.406982421875,94.99531555175781,429.80853271484375,115.44409942626953
2022-04-01,179.5,353.7325439453125,94.97633361816406,431.0267028808594,115.88356018066406
2022-04-04,180.3699951171875,361.01531982421875,94.96772003173828,434.7191162109375,115.07819366455078
2022-04-05,179.24000549316406,352.99932861328125,94.95909118652344,429.22808837890625,112.47830200195312
2022-04-06,179.66000366210938,345.3351745605469,94.95047760009766,424.9360046386719,111.56788635253906
2022-04-07,180.33999633789062,346.1562805175781,94.97633361816406,427.0772705078125,110.72753143310547
2022-04-08,181.47000122070312,341.3173828125,94.96772003173828,425.93524169921875,109.52827453613281
2022-04-11,182.3699951171875,333.24267578125,94.95909118652344,418.655029296875,107.79500579833984
2022-04-12,183.77000427246094,331.83502197265625,94.98497009277344,417.1038513183594,107.64617156982422
2022-04-13,184.64999389648438,338.5802001953125,94.99356842041016,421.8812255859375,107.8650131225586
2022-04-14,184.0399932861328,330.8378601074219,94.97633361816406,416.6280212402344,105.70280456542969
2022-04-18,184.61000061035156,331.0920104980469,94.97633361816406,416.7993469238281,105.17759704589844
2022-04-19,181.82000732421875,338.4922180175781,94.96772003173828,423.5275573730469,104.3897476196289
2022-04-20,182.7100067138672,333.5554504394531,94.97633361816406,423.2135314941406,106.49067687988281
2022-04-21,182.05999755859375,326.6539001464844,94.95047760009766,416.8849182128906,105.70280456542969
2022-04-22,180.2899932861328,318.1001892089844,94.94185638427734,405.4460144042969,105.03754425048828
2022-04-25,177.0500030517578,322.1863708496094,94.95047760009766,407.796630859375,106.0879898071289
2022-04-26,177.32000732421875,310.0255432128906,94.95909118652344,395.9864807128906,107.15597534179688
2022-04-27,175.97999572753906,309.654052734375,94.96772003173828,397.0999450683594,105.78160858154297
2022-04-28,176.92999267578125,320.6515808105469,94.95909118652344,407.13043212890625,105.93917083740234
2022-04-29,176.91000366210938,306.22283935546875,94.96772003173828,392.08465576171875,104.56480407714844
2022-05-02,173.6300048828125,311.3353576660156,94.95307159423828,394.44482421875,102.7523193359375
2022-05-03,174.08999633789062,311.6678161621094,94.93582153320312,396.2528991699219,103.44503021240234
2022-05-04,175.8000030517578,322.2060241699219,94.9789047241211,408.3199768066406,104.01502227783203
2022-05-05,175.1300048828125,305.97833251953125,94.96167755126953,393.8071594238281,101.1651611328125
2022-05-06,175.4199981689453,302.3124694824219,94.98754119873047,391.45660400390625,99.67449188232422
2022-05-09,172.8800048828125,290.48394775390625,95.00480651855469,378.9232177734375,100.55133819580078
2022-05-10,171.4199981689453,294.0129089355469,95.00480651855469,379.79864501953125,101.46330261230469
2022-05-11,172.82000732421875,285.2929992675781,94.98754119873047,373.76519775390625,103.41874694824219
2022-05-12,170.1699981689453,284.6185302734375,95.00480651855469,373.3749694824219,103.2258071899414
2022-05-13,168.7899932861328,295.1664733886719,95.01342010498047,382.3015441894531,101.70005798339844
2022-05-16,170.39999389648438,291.7449951171875,95.01342010498047,380.7503356933594,101.59486389160156
2022-05-17,169.3300018310547,299.3015441894531,95.00480651855469,388.5825500488281,100.3672103881836
2022-05-18,169.4199981689453,284.6087341308594,95.00480651855469,372.918212890625,102.50680541992188
2022-05-19,171.91000366210938,283.083740234375,95.02201843261719,370.6341552734375,102.7523193359375
2022-05-20,172.02999877929688,282.2038879394531,95.02201843261719,370.7959899902344,103.91854858398438
2022-05-23,172.8300018310547,286.896240234375,95.02201843261719,377.733642578125,102.2086410522461
2022-05-24,174.1300048828125,280.79620361328125,95.05650329589844,374.8500671386719,104.2254409790039
2022-05-25,173.0800018310547,284.72601318359375,95.05650329589844,378.16180419921875,104.63758850097656
2022-05-26,172.75999450683594,292.614990234375,95.06515502929688,385.7180480957031,104.1640853881836
2022-05-27,172.85000610351562,302.16583251953125,95.05650329589844,395.18707275390625,104.41838073730469
2022-05-31,171.13999938964844,301.36419677734375,95.0306167602539,392.9696960449219,102.2086410522461
2022-06-01,172.22999572753906,299.13543701171875,95.01944732666016,389.7911682128906,102.091796875
2022-06-02,174.35000610351562,307.327392578125,95.01944732666016,397.2141418457031,102.14452362060547
2022-06-03,172.5800018310547,299.3309020996094,95.03668975830078,390.6953125,101.92491149902344
2022-06-06,171.82000732421875,300.3280029296875,95.01944732666016,391.8848876953125,100.04505157470703
2022-06-07,172.94000244140625,302.9185485839844,95.01944732666016,395.6438903808594,101.12551879882812
2022-06-08,172.77999877929688,300.7386474609375,95.01081085205078,391.3423156738281,100.22952270507812
2022-06-09,172.22999572753906,292.68341064453125,95.00218963623047,382.0350646972656,100.5633316040039
2022-06-10,174.5399932861328,282.3603515625,94.9590835571289,370.9577331542969,99.93965148925781
2022-06-13,169.92999267578125,269.23162841796875,94.88142395019531,356.8731994628906,96.80362701416016
2022-06-14,168.57000732421875,269.720458984375,94.83829498291016,355.7978210449219,95.58260345458984
2022-06-15,170.77000427246094,276.45587158203125,94.88142395019531,360.87017822265625,97.36582946777344
2022-06-16,172.69000244140625,265.30181884765625,94.88142395019531,348.9267883300781,98.13883972167969
2022-06-17,171.27000427246094,268.5278015136719,94.88142395019531,349.67901611328125,98.45506286621094
2022-06-21,170.6300048828125,275.3026123046875,94.89005279541016,358.4816589355469,96.78606414794922
2022-06-22,171.30999755859375,274.9010925292969,94.9245376586914,357.83172607421875,99.44770812988281
2022-06-23,170.25999450683594,278.9951171875,94.93318939208984,361.3394470214844,100.26465606689453
2022-06-24,170.08999633789062,288.5544738769531,94.9245376586914,372.8278503417969,98.87671661376953
2022-06-27,169.89999389648438,286.43890380859375,94.87281799316406,371.40362548828125,98.03343963623047
2022-06-28,169.6199951171875,277.7120361328125,94.91592407226562,363.8148498535156,98.49022674560547
2022-06-29,169.49000549316406,277.9666748046875,94.93318939208984,363.51861572265625,100.0274887084961
2022-06-30,168.4600067138672,274.5190734863281,94.9590835571289,360.5652160644531,100.90592193603516
2022-07-01,168.32000732421875,276.3310241699219,94.95645141601562,364.3787536621094,101.94190216064453
2022-07-05,164.75,281.06170654296875,94.96509552001953,365.0670166015625,102.74284362792969
2022-07-06,162.13999938964844,282.8639831542969,94.97371673583984,366.29986572265625,101.01771545410156
2022-07-07,162.22999572753906,288.91693115234375,94.97371673583984,371.78594970703125,100.12873077392578
2022-07-08,162.3000030517578,289.27923583984375,94.95645141601562,371.48016357421875,99.01972198486328
2022-07-11,161.42999267578125,283.0989990234375,94.9391860961914,367.23651123046875,100.72724914550781
2022-07-12,160.8300018310547,280.3565368652344,94.93058776855469,363.9869384765625,101.32576751708984
2022-07-13,161.60000610351562,279.7786560058594,94.9133071899414,362.0754089355469,102.48760986328125
2022-07-14,159.3300018310547,280.7777404785156,94.9391860961914,361.19610595703125,101.6513900756836
2022-07-15,159.00999450683594,285.8708801269531,94.94783782958984,368.0967712402344,102.22354888916016
2022-07-18,159.16000366210938,283.4515686035156,94.9391860961914,365.0574035644531,101.15852355957031
2022-07-19,159.5399932861328,292.1686706542969,94.9391860961914,374.92095947265625,100.61283111572266
2022-07-20,158.0399932861328,296.80145263671875,94.94783782958984,377.3104248046875,100.87687683105469
2022-07-21,160.27000427246094,301.06201171875,94.97371673583984,381.15264892578125,102.61962890625
2022-07-22,160.6699981689453,295.7828063964844,94.9909896850586,377.6162109375,104.34476470947266
2022-07-25,160.22999572753906,294.0981750488281,94.97371673583984,378.0750732421875,103.3237533569336
2022-07-26,160.0399932861328,288.3194580078125,94.9909896850586,373.6019592285156,103.40298461914062
2022-07-27,161.6699981689453,300.5037841796875,95.00823974609375,383.3030700683594,102.82205963134766
2022-07-28,163.63999938964844,303.4421081542969,95.03414916992188,388.110595703125,103.640625
2022-07-29,164.10000610351562,308.97601318359375,95.04277801513672,393.768798828125,103.35897827148438
2022-08-01,165.02999877929688,308.7898864746094,95.02635955810547,392.60272216796875,105.84821319580078
2022-08-02,164.0500030517578,307.8691101074219,95.0177230834961,390.0126647949219,103.60852813720703
2022-08-03,164.4499969482422,316.2532653808594,95.04361724853516,396.12005615234375,105.23979949951172
2022-08-04,167.1699981689453,317.732177734375,95.05229187011719,395.85235595703125,105.20454406738281
2022-08-05,165.2899932861328,315.13665771484375,95.03498840332031,395.1833190917969,102.70028686523438
2022-08-08,166.69000244140625,314.1180419921875,95.03498840332031,394.724609375,104.35802459716797
2022-08-09,167.1999969482422,310.5626220703125,95.03498840332031,393.1571044921875,103.9524154663086
2022-08-10,166.77999877929688,319.230712890625,95.0609359741211,401.4149475097656,103.27339935302734
2022-08-11,166.33999633789062,317.4188232421875,95.07820892333984,401.4149475097656,100.86619567871094
2022-08-12,167.8699951171875,323.59906005859375,95.08684539794922,408.21051025390625,101.88907623291016
2022-08-15,165.7100067138672,326.21417236328125,95.08684539794922,409.8927001953125,101.80088806152344
2022-08-16,165.4199981689453,325.45025634765625,95.09549713134766,410.6955261230469,102.22412872314453
2022-08-17,164.35000610351562,321.7381591796875,95.09549713134766,407.7803955078125,101.15716552734375
2022-08-18,163.9199981689453,322.5118713378906,95.12138366699219,408.965576171875,101.30707550048828
2022-08-19,162.72000122070312,316.22381591796875,95.13005828857422,403.4698791503906,99.6758041381836
2022-08-22,161.63999938964844,307.89862060546875,95.13005828857422,395.0686340332031,99.3407211303711
2022-08-23,162.77000427246094,307.6439514160156,95.13870239257812,394.11285400390625,98.79401397705078
2022-08-24,163.25,308.5352478027344,95.13005828857422,395.3744812011719,98.07097625732422
2022-08-25,163.75,313.99072265625,95.1473388671875,400.9562072753906,99.43770599365234
2022-08-26,161.75999450683594,301.1207580566406,95.15597534179688,387.38421630859375,100.1872329711914
2022-08-29,161.86000061035156,298.1531066894531,95.1473388671875,384.82275390625,99.35836029052734
2022-08-30,160.50999450683594,294.8327331542969,95.16461944580078,380.5982666015625,99.605224609375
2022-08-31,159.27000427246094,293.1187744140625,95.16461944580078,377.7022705078125,98.65293884277344
2022-09-01,157.8699951171875,293.2460632324219,95.16547393798828,378.887451171875,96.84677124023438
2022-09-02,159.25999450683594,289.1029968261719,95.16547393798828,374.8922424316406,97.39463806152344
2022-09-06,158.3300018310547,287.0265808105469,95.17414855957031,373.477783203125,94.98229217529297
2022-09-07,159.94000244140625,292.8248596191406,95.17414855957031,380.187255859375,96.48448944091797
2022-09-08,158.97999572753906,294.3430480957031,95.17414855957031,382.6722412109375,95.49482727050781
2022-09-09,159.82000732421875,300.7779846191406,95.17414855957031,388.61712646484375,95.7068862915039
2022-09-12,160.6300048828125,304.3529357910156,95.17414855957031,392.7938537597656,94.92044830322266
2022-09-13,158.5399932861328,287.6631774902344,95.12220764160156,375.7142333984375,95.141357421875
2022-09-14,157.92999267578125,289.9452819824219,95.12220764160156,377.14788818359375,95.46829986572266
2022-09-15,154.97999572753906,285.11669921875,95.13085174560547,372.8659973144531,95.406494140625
2022-09-16,155.83999633789062,283.37322998046875,95.1481704711914,370.0215148925781,94.61117553710938
2022-09-19,155.9600067138672,285.57989501953125,95.13085174560547,372.89093017578125,94.83207702636719
